Anio;Periodo;DatoAfiliacionesResidencia;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2022;Anual;11452;207;20;Canillejas;San Blas - Canillejas
2013;Anual;6635;155;15;San Pascual;Ciudad Lineal
2014;Anual;5693;155;15;San Pascual;Ciudad Lineal
2015;Anual;5768;155;15;San Pascual;Ciudad Lineal
2016;Anual;6544;155;15;San Pascual;Ciudad Lineal
2017;Anual;6861;155;15;San Pascual;Ciudad Lineal
2018;Anual;6875;155;15;San Pascual;Ciudad Lineal
2019;Anual;6969;155;15;San Pascual;Ciudad Lineal
2020;Anual;6986;155;15;San Pascual;Ciudad Lineal
2021;Anual;6820;155;15;San Pascual;Ciudad Lineal
2022;Anual;6852;155;15;San Pascual;Ciudad Lineal
2013;Anual;6704;76;7;Vallehermoso;Chamberí
2014;Anual;6026;76;7;Vallehermoso;Chamberí
2015;Anual;5950;76;7;Vallehermoso;Chamberí
2016;Anual;6750;76;7;Vallehermoso;Chamberí
2017;Anual;7095;76;7;Vallehermoso;Chamberí
2018;Anual;7085;76;7;Vallehermoso;Chamberí
2019;Anual;7276;76;7;Vallehermoso;Chamberí
2020;Anual;7462;76;7;Vallehermoso;Chamberí
2021;Anual;7503;76;7;Vallehermoso;Chamberí
2022;Anual;7662;76;7;Vallehermoso;Chamberí
2013;Anual;10005;75;7;Ríos Rosas;Chamberí
2014;Anual;8806;75;7;Ríos Rosas;Chamberí
2015;Anual;8761;75;7;Ríos Rosas;Chamberí
2016;Anual;9958;75;7;Ríos Rosas;Chamberí
2017;Anual;10701;75;7;Ríos Rosas;Chamberí
2018;Anual;10637;75;7;Ríos Rosas;Chamberí
2019;Anual;11011;75;7;Ríos Rosas;Chamberí
2020;Anual;11273;75;7;Ríos Rosas;Chamberí
2021;Anual;11253;75;7;Ríos Rosas;Chamberí
2022;Anual;11316;75;7;Ríos Rosas;Chamberí
2013;Anual;7329;154;15;La Concepción;Ciudad Lineal
2014;Anual;6457;154;15;La Concepción;Ciudad Lineal
2015;Anual;6370;154;15;La Concepción;Ciudad Lineal
2016;Anual;7301;154;15;La Concepción;Ciudad Lineal
2017;Anual;7814;154;15;La Concepción;Ciudad Lineal
2018;Anual;7800;154;15;La Concepción;Ciudad Lineal
2019;Anual;8148;154;15;La Concepción;Ciudad Lineal
2020;Anual;8244;154;15;La Concepción;Ciudad Lineal
2021;Anual;8193;154;15;La Concepción;Ciudad Lineal
2022;Anual;8417;154;15;La Concepción;Ciudad Lineal
2013;Anual;15010;44;4;Guindalera;Salamanca
2014;Anual;13292;44;4;Guindalera;Salamanca
2015;Anual;13181;44;4;Guindalera;Salamanca
2016;Anual;15031;44;4;Guindalera;Salamanca
2017;Anual;16057;44;4;Guindalera;Salamanca
2018;Anual;16062;44;4;Guindalera;Salamanca
2019;Anual;16731;44;4;Guindalera;Salamanca
2020;Anual;16881;44;4;Guindalera;Salamanca
2021;Anual;17039;44;4;Guindalera;Salamanca
2022;Anual;17481;44;4;Guindalera;Salamanca
2013;Anual;9098;201;20;Simancas;San Blas - Canillejas
2014;Anual;8658;201;20;Simancas;San Blas - Canillejas
2015;Anual;8644;201;20;Simancas;San Blas - Canillejas
2016;Anual;9972;201;20;Simancas;San Blas - Canillejas
2017;Anual;10742;201;20;Simancas;San Blas - Canillejas
2018;Anual;10891;201;20;Simancas;San Blas - Canillejas
2019;Anual;11471;201;20;Simancas;San Blas - Canillejas
2020;Anual;11854;201;20;Simancas;San Blas - Canillejas
2021;Anual;11813;201;20;Simancas;San Blas - Canillejas
2022;Anual;12160;201;20;Simancas;San Blas - Canillejas
2013;Anual;8883;153;15;Quintana;Ciudad Lineal
2014;Anual;7695;153;15;Quintana;Ciudad Lineal
2015;Anual;7612;153;15;Quintana;Ciudad Lineal
2016;Anual;8889;153;15;Quintana;Ciudad Lineal
2017;Anual;9332;153;15;Quintana;Ciudad Lineal
2018;Anual;9503;153;15;Quintana;Ciudad Lineal
2019;Anual;9984;153;15;Quintana;Ciudad Lineal
2020;Anual;10161;153;15;Quintana;Ciudad Lineal
2021;Anual;10117;153;15;Quintana;Ciudad Lineal
2022;Anual;10366;153;15;Quintana;Ciudad Lineal
2013;Anual;8168;71;7;Gaztambide;Chamberí
2014;Anual;7158;71;7;Gaztambide;Chamberí
2015;Anual;7081;71;7;Gaztambide;Chamberí
2016;Anual;8074;71;7;Gaztambide;Chamberí
2017;Anual;8454;71;7;Gaztambide;Chamberí
2018;Anual;8422;71;7;Gaztambide;Chamberí
2019;Anual;8680;71;7;Gaztambide;Chamberí
2020;Anual;8954;71;7;Gaztambide;Chamberí
2021;Anual;9103;71;7;Gaztambide;Chamberí
2022;Anual;9131;71;7;Gaztambide;Chamberí
2013;Anual;9120;72;7;Arapiles;Chamberí
2014;Anual;7920;72;7;Arapiles;Chamberí
2015;Anual;7813;72;7;Arapiles;Chamberí
2016;Anual;8883;72;7;Arapiles;Chamberí
2017;Anual;9470;72;7;Arapiles;Chamberí
2018;Anual;9433;72;7;Arapiles;Chamberí
2019;Anual;9751;72;7;Arapiles;Chamberí
2020;Anual;9935;72;7;Arapiles;Chamberí
2021;Anual;10026;72;7;Arapiles;Chamberí
2022;Anual;10087;72;7;Arapiles;Chamberí
2013;Anual;9468;73;7;Trafalgar;Chamberí
2014;Anual;8294;73;7;Trafalgar;Chamberí
2015;Anual;8147;73;7;Trafalgar;Chamberí
2016;Anual;9476;73;7;Trafalgar;Chamberí
2017;Anual;10259;73;7;Trafalgar;Chamberí
2018;Anual;10205;73;7;Trafalgar;Chamberí
2019;Anual;10454;73;7;Trafalgar;Chamberí
2020;Anual;10652;73;7;Trafalgar;Chamberí
2021;Anual;10581;73;7;Trafalgar;Chamberí
2022;Anual;10728;73;7;Trafalgar;Chamberí
2013;Anual;6892;74;7;Almagro;Chamberí
2014;Anual;6149;74;7;Almagro;Chamberí
2015;Anual;6089;74;7;Almagro;Chamberí
2016;Anual;7125;74;7;Almagro;Chamberí
2017;Anual;7492;74;7;Almagro;Chamberí
2018;Anual;7492;74;7;Almagro;Chamberí
2019;Anual;7665;74;7;Almagro;Chamberí
2020;Anual;7772;74;7;Almagro;Chamberí
2021;Anual;7673;74;7;Almagro;Chamberí
2022;Anual;7743;74;7;Almagro;Chamberí
2013;Anual;5734;46;4;Castellana;Salamanca
2014;Anual;5107;46;4;Castellana;Salamanca
2015;Anual;5045;46;4;Castellana;Salamanca
2016;Anual;5811;46;4;Castellana;Salamanca
2017;Anual;5986;46;4;Castellana;Salamanca
2018;Anual;6049;46;4;Castellana;Salamanca
2019;Anual;6158;46;4;Castellana;Salamanca
2020;Anual;6179;46;4;Castellana;Salamanca
2021;Anual;6113;46;4;Castellana;Salamanca
2022;Anual;6143;46;4;Castellana;Salamanca
2013;Anual;22456;152;15;Pueblo Nuevo;Ciudad Lineal
2014;Anual;19655;152;15;Pueblo Nuevo;Ciudad Lineal
2015;Anual;19625;152;15;Pueblo Nuevo;Ciudad Lineal
2016;Anual;22545;152;15;Pueblo Nuevo;Ciudad Lineal
2017;Anual;23621;152;15;Pueblo Nuevo;Ciudad Lineal
2018;Anual;23978;152;15;Pueblo Nuevo;Ciudad Lineal
2019;Anual;25108;152;15;Pueblo Nuevo;Ciudad Lineal
2020;Anual;25456;152;15;Pueblo Nuevo;Ciudad Lineal
2021;Anual;25211;152;15;Pueblo Nuevo;Ciudad Lineal
2022;Anual;25972;152;15;Pueblo Nuevo;Ciudad Lineal
2013;Anual;7208;45;4;Lista;Salamanca
2014;Anual;6409;45;4;Lista;Salamanca
2015;Anual;6298;45;4;Lista;Salamanca
2016;Anual;7181;45;4;Lista;Salamanca
2017;Anual;7618;45;4;Lista;Salamanca
2018;Anual;7665;45;4;Lista;Salamanca
2019;Anual;8044;45;4;Lista;Salamanca
2020;Anual;8061;45;4;Lista;Salamanca
2021;Anual;7953;45;4;Lista;Salamanca
2022;Anual;8131;45;4;Lista;Salamanca
2013;Anual;8517;92;9;Argüelles;Moncloa - Aravaca
2014;Anual;7425;92;9;Argüelles;Moncloa - Aravaca
2015;Anual;7357;92;9;Argüelles;Moncloa - Aravaca
2016;Anual;8436;92;9;Argüelles;Moncloa - Aravaca
2017;Anual;8928;92;9;Argüelles;Moncloa - Aravaca
2018;Anual;8905;92;9;Argüelles;Moncloa - Aravaca
2019;Anual;9064;92;9;Argüelles;Moncloa - Aravaca
2020;Anual;9244;92;9;Argüelles;Moncloa - Aravaca
2021;Anual;9277;92;9;Argüelles;Moncloa - Aravaca
2022;Anual;9383;92;9;Argüelles;Moncloa - Aravaca
2013;Anual;2800;202;20;Hellín;San Blas - Canillejas
2014;Anual;2418;202;20;Hellín;San Blas - Canillejas
2015;Anual;2464;202;20;Hellín;San Blas - Canillejas
2016;Anual;2849;202;20;Hellín;San Blas - Canillejas
2017;Anual;3129;202;20;Hellín;San Blas - Canillejas
2018;Anual;3251;202;20;Hellín;San Blas - Canillejas
2019;Anual;3389;202;20;Hellín;San Blas - Canillejas
2020;Anual;3537;202;20;Hellín;San Blas - Canillejas
2021;Anual;3478;202;20;Hellín;San Blas - Canillejas
2022;Anual;3732;202;20;Hellín;San Blas - Canillejas
2013;Anual;17093;151;15;Ventas;Ciudad Lineal
2014;Anual;14941;151;15;Ventas;Ciudad Lineal
2015;Anual;14924;151;15;Ventas;Ciudad Lineal
2016;Anual;16891;151;15;Ventas;Ciudad Lineal
2017;Anual;17890;151;15;Ventas;Ciudad Lineal
2018;Anual;18083;151;15;Ventas;Ciudad Lineal
2019;Anual;18939;151;15;Ventas;Ciudad Lineal
2020;Anual;19350;151;15;Ventas;Ciudad Lineal
2021;Anual;19373;151;15;Ventas;Ciudad Lineal
2022;Anual;19984;151;15;Ventas;Ciudad Lineal
2013;Anual;7940;43;4;Fuente del Berro;Salamanca
2014;Anual;6938;43;4;Fuente del Berro;Salamanca
2015;Anual;6910;43;4;Fuente del Berro;Salamanca
2016;Anual;7801;43;4;Fuente del Berro;Salamanca
2017;Anual;8204;43;4;Fuente del Berro;Salamanca
2018;Anual;8258;43;4;Fuente del Berro;Salamanca
2019;Anual;8503;43;4;Fuente del Berro;Salamanca
2020;Anual;8710;43;4;Fuente del Berro;Salamanca
2021;Anual;8628;43;4;Fuente del Berro;Salamanca
2022;Anual;8769;43;4;Fuente del Berro;Salamanca
2013;Anual;12819;15;1;Universidad;Centro
2014;Anual;11082;15;1;Universidad;Centro
2015;Anual;10846;15;1;Universidad;Centro
2016;Anual;12502;15;1;Universidad;Centro
2017;Anual;13617;15;1;Universidad;Centro
2018;Anual;13378;15;1;Universidad;Centro
2019;Anual;13824;15;1;Universidad;Centro
2020;Anual;14372;15;1;Universidad;Centro
2021;Anual;14985;15;1;Universidad;Centro
2022;Anual;15473;15;1;Universidad;Centro
2013;Anual;5292;41;4;Recoletos;Salamanca
2014;Anual;4566;41;4;Recoletos;Salamanca
2015;Anual;4568;41;4;Recoletos;Salamanca
2016;Anual;5331;41;4;Recoletos;Salamanca
2017;Anual;5554;41;4;Recoletos;Salamanca
2018;Anual;5516;41;4;Recoletos;Salamanca
2019;Anual;5592;41;4;Recoletos;Salamanca
2020;Anual;5573;41;4;Recoletos;Salamanca
2021;Anual;5544;41;4;Recoletos;Salamanca
2022;Anual;5604;41;4;Recoletos;Salamanca
2013;Anual;6690;14;1;Justicia;Centro
2014;Anual;5787;14;1;Justicia;Centro
2015;Anual;5618;14;1;Justicia;Centro
2016;Anual;6477;14;1;Justicia;Centro
2017;Anual;7028;14;1;Justicia;Centro
2018;Anual;6926;14;1;Justicia;Centro
2019;Anual;7166;14;1;Justicia;Centro
2020;Anual;7488;14;1;Justicia;Centro
2021;Anual;7859;14;1;Justicia;Centro
2022;Anual;8163;14;1;Justicia;Centro
2013;Anual;2572;203;20;Amposta;San Blas - Canillejas
2014;Anual;2235;203;20;Amposta;San Blas - Canillejas
2015;Anual;2264;203;20;Amposta;San Blas - Canillejas
2016;Anual;2612;203;20;Amposta;San Blas - Canillejas
2017;Anual;2817;203;20;Amposta;San Blas - Canillejas
2018;Anual;2909;203;20;Amposta;San Blas - Canillejas
2019;Anual;3071;203;20;Amposta;San Blas - Canillejas
2020;Anual;3183;203;20;Amposta;San Blas - Canillejas
2021;Anual;3202;203;20;Amposta;San Blas - Canillejas
2022;Anual;3369;203;20;Amposta;San Blas - Canillejas
2013;Anual;10532;42;4;Goya;Salamanca
2014;Anual;9294;42;4;Goya;Salamanca
2015;Anual;9230;42;4;Goya;Salamanca
2016;Anual;10604;42;4;Goya;Salamanca
2017;Anual;11271;42;4;Goya;Salamanca
2018;Anual;11191;42;4;Goya;Salamanca
2019;Anual;11583;42;4;Goya;Salamanca
2020;Anual;11575;42;4;Goya;Salamanca
2021;Anual;11513;42;4;Goya;Salamanca
2022;Anual;11732;42;4;Goya;Salamanca
2013;Anual;8276;204;20;Arcos;San Blas - Canillejas
2014;Anual;7335;204;20;Arcos;San Blas - Canillejas
2015;Anual;7520;204;20;Arcos;San Blas - Canillejas
2016;Anual;8623;204;20;Arcos;San Blas - Canillejas
2017;Anual;9154;204;20;Arcos;San Blas - Canillejas
2018;Anual;9438;204;20;Arcos;San Blas - Canillejas
2019;Anual;9803;204;20;Arcos;San Blas - Canillejas
2020;Anual;9958;204;20;Arcos;San Blas - Canillejas
2021;Anual;9859;204;20;Arcos;San Blas - Canillejas
2022;Anual;10427;204;20;Arcos;San Blas - Canillejas
2013;Anual;8593;11;1;Palacio;Centro
2014;Anual;7587;11;1;Palacio;Centro
2015;Anual;7489;11;1;Palacio;Centro
2016;Anual;8709;11;1;Palacio;Centro
2017;Anual;9310;11;1;Palacio;Centro
2018;Anual;9336;11;1;Palacio;Centro
2019;Anual;9542;11;1;Palacio;Centro
2020;Anual;9841;11;1;Palacio;Centro
2021;Anual;9874;11;1;Palacio;Centro
2022;Anual;10168;11;1;Palacio;Centro
2013;Anual;7884;34;3;Ibiza;Retiro
2014;Anual;6946;34;3;Ibiza;Retiro
2015;Anual;6866;34;3;Ibiza;Retiro
2016;Anual;7757;34;3;Ibiza;Retiro
2017;Anual;8213;34;3;Ibiza;Retiro
2018;Anual;8126;34;3;Ibiza;Retiro
2019;Anual;8317;34;3;Ibiza;Retiro
2020;Anual;8412;34;3;Ibiza;Retiro
2021;Anual;8417;34;3;Ibiza;Retiro
2022;Anual;8483;34;3;Ibiza;Retiro
2013;Anual;2299;35;3;Los Jerónimos;Retiro
2014;Anual;1999;35;3;Los Jerónimos;Retiro
2015;Anual;1986;35;3;Los Jerónimos;Retiro
2016;Anual;2307;35;3;Los Jerónimos;Retiro
2017;Anual;2428;35;3;Los Jerónimos;Retiro
2018;Anual;2405;35;3;Los Jerónimos;Retiro
2019;Anual;2465;35;3;Los Jerónimos;Retiro
2020;Anual;2441;35;3;Los Jerónimos;Retiro
2021;Anual;2431;35;3;Los Jerónimos;Retiro
2022;Anual;2486;35;3;Los Jerónimos;Retiro
2013;Anual;8263;33;3;Estrella;Retiro
2014;Anual;7288;33;3;Estrella;Retiro
2015;Anual;7252;33;3;Estrella;Retiro
2016;Anual;8225;33;3;Estrella;Retiro
2017;Anual;8318;33;3;Estrella;Retiro
2018;Anual;8348;33;3;Estrella;Retiro
2019;Anual;8425;33;3;Estrella;Retiro
2020;Anual;8444;33;3;Estrella;Retiro
2021;Anual;8461;33;3;Estrella;Retiro
2022;Anual;8593;33;3;Estrella;Retiro
2013;Anual;2933;16;1;Sol;Centro
2014;Anual;2496;16;1;Sol;Centro
2015;Anual;2477;16;1;Sol;Centro
2016;Anual;2775;16;1;Sol;Centro
2017;Anual;2989;16;1;Sol;Centro
2018;Anual;2965;16;1;Sol;Centro
2019;Anual;2996;16;1;Sol;Centro
2020;Anual;3069;16;1;Sol;Centro
2021;Anual;3062;16;1;Sol;Centro
2022;Anual;3295;16;1;Sol;Centro
2013;Anual;4132;13;1;Cortes;Centro
2014;Anual;3627;13;1;Cortes;Centro
2015;Anual;3537;13;1;Cortes;Centro
2016;Anual;4082;13;1;Cortes;Centro
2017;Anual;4478;13;1;Cortes;Centro
2018;Anual;4449;13;1;Cortes;Centro
2019;Anual;4523;13;1;Cortes;Centro
2020;Anual;4549;13;1;Cortes;Centro
2021;Anual;4587;13;1;Cortes;Centro
2022;Anual;4659;13;1;Cortes;Centro
2013;Anual;6127;144;14;Media Legua;Moratalaz
2014;Anual;5337;144;14;Media Legua;Moratalaz
2015;Anual;5362;144;14;Media Legua;Moratalaz
2016;Anual;6102;144;14;Media Legua;Moratalaz
2017;Anual;6171;144;14;Media Legua;Moratalaz
2018;Anual;6173;144;14;Media Legua;Moratalaz
2019;Anual;6311;144;14;Media Legua;Moratalaz
2020;Anual;6369;144;14;Media Legua;Moratalaz
2021;Anual;6259;144;14;Media Legua;Moratalaz
2022;Anual;6354;144;14;Media Legua;Moratalaz
2013;Anual;14701;102;10;Puerta del Ángel;Latina
2014;Anual;12949;102;10;Puerta del Ángel;Latina
2015;Anual;12850;102;10;Puerta del Ángel;Latina
2016;Anual;14778;102;10;Puerta del Ángel;Latina
2017;Anual;15657;102;10;Puerta del Ángel;Latina
2018;Anual;15852;102;10;Puerta del Ángel;Latina
2019;Anual;16464;102;10;Puerta del Ángel;Latina
2020;Anual;16628;102;10;Puerta del Ángel;Latina
2021;Anual;16320;102;10;Puerta del Ángel;Latina
2022;Anual;16960;102;10;Puerta del Ángel;Latina
2013;Anual;5407;36;3;Niño Jesús;Retiro
2014;Anual;4799;36;3;Niño Jesús;Retiro
2015;Anual;4776;36;3;Niño Jesús;Retiro
2016;Anual;5435;36;3;Niño Jesús;Retiro
2017;Anual;5599;36;3;Niño Jesús;Retiro
2018;Anual;5631;36;3;Niño Jesús;Retiro
2019;Anual;5708;36;3;Niño Jesús;Retiro
2020;Anual;5816;36;3;Niño Jesús;Retiro
2021;Anual;5770;36;3;Niño Jesús;Retiro
2022;Anual;5849;36;3;Niño Jesús;Retiro
2013;Anual;9830;143;14;Marroquina;Moratalaz
2014;Anual;8747;143;14;Marroquina;Moratalaz
2015;Anual;8821;143;14;Marroquina;Moratalaz
2016;Anual;9804;143;14;Marroquina;Moratalaz
2017;Anual;10063;143;14;Marroquina;Moratalaz
2018;Anual;10269;143;14;Marroquina;Moratalaz
2019;Anual;10498;143;14;Marroquina;Moratalaz
2020;Anual;10510;143;14;Marroquina;Moratalaz
2021;Anual;10282;143;14;Marroquina;Moratalaz
2022;Anual;10320;143;14;Marroquina;Moratalaz
2013;Anual;17458;12;1;Embajadores;Centro
2014;Anual;14827;12;1;Embajadores;Centro
2015;Anual;14604;12;1;Embajadores;Centro
2016;Anual;17263;12;1;Embajadores;Centro
2017;Anual;19057;12;1;Embajadores;Centro
2018;Anual;18971;12;1;Embajadores;Centro
2019;Anual;19531;12;1;Embajadores;Centro
2020;Anual;19987;12;1;Embajadores;Centro
2021;Anual;20339;12;1;Embajadores;Centro
2022;Anual;21169;12;1;Embajadores;Centro
2013;Anual;8696;21;2;Imperial;Arganzuela
2014;Anual;7268;21;2;Imperial;Arganzuela
2015;Anual;7223;21;2;Imperial;Arganzuela
2016;Anual;8791;21;2;Imperial;Arganzuela
2017;Anual;9232;21;2;Imperial;Arganzuela
2018;Anual;9199;21;2;Imperial;Arganzuela
2019;Anual;9425;21;2;Imperial;Arganzuela
2020;Anual;9492;21;2;Imperial;Arganzuela
2021;Anual;9338;21;2;Imperial;Arganzuela
2022;Anual;9462;21;2;Imperial;Arganzuela
2013;Anual;2009;142;14;Horcajo;Moratalaz
2014;Anual;2355;142;14;Horcajo;Moratalaz
2015;Anual;2388;142;14;Horcajo;Moratalaz
2016;Anual;2697;142;14;Horcajo;Moratalaz
2017;Anual;2725;142;14;Horcajo;Moratalaz
2018;Anual;2783;142;14;Horcajo;Moratalaz
2019;Anual;2815;142;14;Horcajo;Moratalaz
2020;Anual;2842;142;14;Horcajo;Moratalaz
2021;Anual;2813;142;14;Horcajo;Moratalaz
2022;Anual;2884;142;14;Horcajo;Moratalaz
2013;Anual;12304;103;10;Lucero;Latina
2014;Anual;10797;103;10;Lucero;Latina
2015;Anual;10853;103;10;Lucero;Latina
2016;Anual;12330;103;10;Lucero;Latina
2017;Anual;12909;103;10;Lucero;Latina
2018;Anual;13217;103;10;Lucero;Latina
2019;Anual;13750;103;10;Lucero;Latina
2020;Anual;14046;103;10;Lucero;Latina
2021;Anual;13952;103;10;Lucero;Latina
2022;Anual;14415;103;10;Lucero;Latina
2013;Anual;5753;146;14;Vinateros;Moratalaz
2014;Anual;5028;146;14;Vinateros;Moratalaz
2015;Anual;5120;146;14;Vinateros;Moratalaz
2016;Anual;5693;146;14;Vinateros;Moratalaz
2017;Anual;5920;146;14;Vinateros;Moratalaz
2018;Anual;5987;146;14;Vinateros;Moratalaz
2019;Anual;6175;146;14;Vinateros;Moratalaz
2020;Anual;6268;146;14;Vinateros;Moratalaz
2021;Anual;6283;146;14;Vinateros;Moratalaz
2022;Anual;6459;146;14;Vinateros;Moratalaz
2013;Anual;5819;101;10;Los Cármenes;Latina
2014;Anual;5049;101;10;Los Cármenes;Latina
2015;Anual;5058;101;10;Los Cármenes;Latina
2016;Anual;5845;101;10;Los Cármenes;Latina
2017;Anual;6201;101;10;Los Cármenes;Latina
2018;Anual;6295;101;10;Los Cármenes;Latina
2019;Anual;6623;101;10;Los Cármenes;Latina
2020;Anual;6779;101;10;Los Cármenes;Latina
2021;Anual;6669;101;10;Los Cármenes;Latina
2022;Anual;6912;101;10;Los Cármenes;Latina
2013;Anual;462;27;2;Atocha;Arganzuela
2014;Anual;405;27;2;Atocha;Arganzuela
2015;Anual;409;27;2;Atocha;Arganzuela
2016;Anual;467;27;2;Atocha;Arganzuela
2017;Anual;479;27;2;Atocha;Arganzuela
2018;Anual;492;27;2;Atocha;Arganzuela
2019;Anual;499;27;2;Atocha;Arganzuela
2020;Anual;509;27;2;Atocha;Arganzuela
2021;Anual;532;27;2;Atocha;Arganzuela
2022;Anual;667;27;2;Atocha;Arganzuela
2013;Anual;5504;145;14;Fontarrón;Moratalaz
2014;Anual;4861;145;14;Fontarrón;Moratalaz
2015;Anual;4841;145;14;Fontarrón;Moratalaz
2016;Anual;5567;145;14;Fontarrón;Moratalaz
2017;Anual;5909;145;14;Fontarrón;Moratalaz
2018;Anual;6050;145;14;Fontarrón;Moratalaz
2019;Anual;6307;145;14;Fontarrón;Moratalaz
2020;Anual;6492;145;14;Fontarrón;Moratalaz
2021;Anual;6516;145;14;Fontarrón;Moratalaz
2022;Anual;6793;145;14;Fontarrón;Moratalaz
2013;Anual;10103;26;2;Palos de la Frontera;Arganzuela
2014;Anual;8909;26;2;Palos de la Frontera;Arganzuela
2015;Anual;8864;26;2;Palos de la Frontera;Arganzuela
2016;Anual;10005;26;2;Palos de la Frontera;Arganzuela
2017;Anual;10689;26;2;Palos de la Frontera;Arganzuela
2018;Anual;10683;26;2;Palos de la Frontera;Arganzuela
2019;Anual;11006;26;2;Palos de la Frontera;Arganzuela
2020;Anual;10989;26;2;Palos de la Frontera;Arganzuela
2021;Anual;11189;26;2;Palos de la Frontera;Arganzuela
2022;Anual;11252;26;2;Palos de la Frontera;Arganzuela
2013;Anual;12718;31;3;Pacífico;Retiro
2014;Anual;11180;31;3;Pacífico;Retiro
2015;Anual;11155;31;3;Pacífico;Retiro
2016;Anual;12376;31;3;Pacífico;Retiro
2017;Anual;13078;31;3;Pacífico;Retiro
2018;Anual;13131;31;3;Pacífico;Retiro
2019;Anual;13328;31;3;Pacífico;Retiro
2020;Anual;13401;31;3;Pacífico;Retiro
2021;Anual;13225;31;3;Pacífico;Retiro
2022;Anual;13415;31;3;Pacífico;Retiro
2013;Anual;14303;22;2;Acacias;Arganzuela
2014;Anual;12395;22;2;Acacias;Arganzuela
2015;Anual;12424;22;2;Acacias;Arganzuela
2016;Anual;13587;22;2;Acacias;Arganzuela
2017;Anual;14754;22;2;Acacias;Arganzuela
2018;Anual;14797;22;2;Acacias;Arganzuela
2019;Anual;15142;22;2;Acacias;Arganzuela
2020;Anual;15175;22;2;Acacias;Arganzuela
2021;Anual;15058;22;2;Acacias;Arganzuela
2022;Anual;15203;22;2;Acacias;Arganzuela
2013;Anual;6947;32;3;Adelfas;Retiro
2014;Anual;6227;32;3;Adelfas;Retiro
2015;Anual;6199;32;3;Adelfas;Retiro
2016;Anual;7135;32;3;Adelfas;Retiro
2017;Anual;7550;32;3;Adelfas;Retiro
2018;Anual;7500;32;3;Adelfas;Retiro
2019;Anual;7722;32;3;Adelfas;Retiro
2020;Anual;7753;32;3;Adelfas;Retiro
2021;Anual;7780;32;3;Adelfas;Retiro
2022;Anual;7913;32;3;Adelfas;Retiro
2013;Anual;16232;136;13;Numancia;Puente de Vallecas
2014;Anual;14137;136;13;Numancia;Puente de Vallecas
2015;Anual;14121;136;13;Numancia;Puente de Vallecas
2016;Anual;16360;136;13;Numancia;Puente de Vallecas
2017;Anual;17078;136;13;Numancia;Puente de Vallecas
2018;Anual;17413;136;13;Numancia;Puente de Vallecas
2019;Anual;18215;136;13;Numancia;Puente de Vallecas
2020;Anual;18720;136;13;Numancia;Puente de Vallecas
2021;Anual;18456;136;13;Numancia;Puente de Vallecas
2022;Anual;19116;136;13;Numancia;Puente de Vallecas
2017;Anual;0;192;19;Valdebernardo;Vicálvaro
2018;Anual;7517;192;19;Valdebernardo;Vicálvaro
2019;Anual;7649;192;19;Valdebernardo;Vicálvaro
2020;Anual;7656;192;19;Valdebernardo;Vicálvaro
2021;Anual;7542;192;19;Valdebernardo;Vicálvaro
2022;Anual;7660;192;19;Valdebernardo;Vicálvaro
2013;Anual;13118;113;11;San Isidro;Carabanchel
2014;Anual;11418;113;11;San Isidro;Carabanchel
2015;Anual;11443;113;11;San Isidro;Carabanchel
2016;Anual;13215;113;11;San Isidro;Carabanchel
2017;Anual;13929;113;11;San Isidro;Carabanchel
2018;Anual;14228;113;11;San Isidro;Carabanchel
2019;Anual;14907;113;11;San Isidro;Carabanchel
2020;Anual;15179;113;11;San Isidro;Carabanchel
2021;Anual;15080;113;11;San Isidro;Carabanchel
2022;Anual;15692;113;11;San Isidro;Carabanchel
2017;Anual;0;193;19;Valderrivas;Vicálvaro
2018;Anual;8542;193;19;Valderrivas;Vicálvaro
2019;Anual;8699;193;19;Valderrivas;Vicálvaro
2020;Anual;8683;193;19;Valderrivas;Vicálvaro
2021;Anual;8608;193;19;Valderrivas;Vicálvaro
2022;Anual;8678;193;19;Valderrivas;Vicálvaro
2013;Anual;3145;141;14;Pavones;Moratalaz
2014;Anual;2779;141;14;Pavones;Moratalaz
2015;Anual;2784;141;14;Pavones;Moratalaz
2016;Anual;3103;141;14;Pavones;Moratalaz
2017;Anual;3162;141;14;Pavones;Moratalaz
2018;Anual;3172;141;14;Pavones;Moratalaz
2019;Anual;3265;141;14;Pavones;Moratalaz
2020;Anual;3223;141;14;Pavones;Moratalaz
2021;Anual;3200;141;14;Pavones;Moratalaz
2022;Anual;3214;141;14;Pavones;Moratalaz
2013;Anual;22285;104;10;Aluche;Latina
2014;Anual;19300;104;10;Aluche;Latina
2015;Anual;19399;104;10;Aluche;Latina
2016;Anual;22062;104;10;Aluche;Latina
2017;Anual;22607;104;10;Aluche;Latina
2018;Anual;22881;104;10;Aluche;Latina
2019;Anual;23788;104;10;Aluche;Latina
2020;Anual;24025;104;10;Aluche;Latina
2021;Anual;23792;104;10;Aluche;Latina
2022;Anual;24739;104;10;Aluche;Latina
2013;Anual;10809;25;2;Delicias;Arganzuela
2014;Anual;9634;25;2;Delicias;Arganzuela
2015;Anual;9604;25;2;Delicias;Arganzuela
2016;Anual;10863;25;2;Delicias;Arganzuela
2017;Anual;11633;25;2;Delicias;Arganzuela
2018;Anual;11612;25;2;Delicias;Arganzuela
